"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_6551965875184";39;1;39107;1;609,8;1;1
"id_6551965875132";40;1;40071;11;569,85;1;2
"id_6554965875441";45;1;45014;1;534,2;1;1
"id_6554965875421";39;1;39121;2;682,95;1;1
"id_6553965875371";16;1;16092;1;710,9;1;1
"id_6550965875029";16;1;16049;1;637,4;1;1
"id_6571965877154";39;1;39122;1;650,65;1;1
"id_6572965877287";41;1;41028;1;498,8;1;1
"id_6572965877218";19;1;19012;1;598,1;2;1
"id_6572965877242";41;1;41008;2;505,2;1;1
"id_6572965877203";13;1;13048;1;670,05;2;1
"id_6570965877018";41;1;41095;1;747,45;1;1
"id_6570965877032";11;1;11022;1;633,9;1;1
"id_6576965877689";12;1;12027;2;728,75;2;1
"id_6576965877656";39;1;39127;2;590,9;1;1
"id_6576965877640";30;1;30000;2;534,1;1;1
"id_6518965871855";44;1;44005;1;572,85;2;1
"id_6519965871985";30;1;30039;4;546,75;1;1
"id_6519965871928";16;1;16057;1;620,9;1;3
"id_6515965871518";42;1;42002;2;645,8;1;1
"id_6515965871526";23;1;23077;1;574,1;2;1
"id_6515965871506";41;1;41034;1;514,5;1;1
"id_6511965871188";44;1;44041;2;561,6;1;1
"id_6511965871186";21;1;21073;1;560,5;1;1
"id_6514965871447";42;1;42001;3;694,2;1;1
"id_6512965871255";18;1;18069;1;600,1;1;1
"id_6512965871246";25;1;25063;1;560,9;1;1
"id_6513965871390";18;1;18055;1;501,6;1;1
"id_6513965871354";25;1;25070;3;595;1;1
"id_6513965871314";18;1;18094;1;543,3;1;1
"id_6513965871346";41;1;41010;1;517,3;1;1
"id_6513965871338";13;1;13006;2;509,7;1;1
"id_6513965871306";18;1;18072;1;610,9;2;1
"id_6510965871056";18;1;18071;1;508,6;1;1
"id_6510965871073";26;1;26094;6;591,35;1;1
"id_6510965871076";37;1;37065;2;608,6;1;1
"id_6510965871040";24;1;24069;2;533;1;1
"id_6516965871689";27;1;27080;2;587,7;1;1
"id_6516965871687";24;1;24040;2;551,6;1;1
"id_6516965871682";23;1;23070;1;578,7;1;1
"id_6516965871695";26;1;26039;1;518,7;1;1
"id_6516965871694";25;1;25063;1;595,2;2;1
"id_6516965871640";24;1;24091;11;515,6;1;2
"id_6548965874888";24;1;24079;1;508,15;1;1
"id_6548965874858";18;1;18072;5;614,9;1;1
"id_6548965874839";37;1;37064;5;535,7;1;1
"id_6549965874988";24;1;24084;1;500,45;1;1
"id_6549965874989";22;1;22020;1;517,1;1;1
"id_6549965874970";39;1;39117;2;711,95;2;1
"id_6549965874919";24;1;24033;4;648,6;1;1
"id_6549965874910";24;1;24086;3;548,4;2;1
"id_6549965874944";24;1;24069;1;566,55;1;1
"id_6549965874901";23;1;23016;2;511,2;1;1
"id_6545965874595";19;1;19060;1;615,7;1;1
"id_6545965874517";25;1;25064;1;640,9;2;1
"id_6547965874758";18;1;18067;1;519,2;1;1
"id_6547965874774";18;1;18065;1;600,9;1;1
"id_6547965874761";19;1;19031;1;568,5;1;1
"id_6541965874192";24;1;24067;3;614,7;2;1
"id_6541965874117";18;1;18071;1;534,4;1;1
"id_6541965874139";19;1;19041;1;725,6;2;1
"id_6544965874490";26;1;26067;2;546,1;1;1
"id_6544965874413";18;1;18069;1;585,7;1;1
"id_6544965874449";41;1;41024;2;461,6;1;1
"id_6544965874444";24;1;24040;1;660,2;1;1
"id_6544965874428";18;1;18092;2;595,3;1;1
"id_6544965874429";18;1;18084;1;667,8;1;1
"id_6544965874409";22;1;22023;2;555,8;1;1
"id_6544965874407";18;1;18055;6;585,9;1;1
"id_6544965874401";23;1;23065;2;531,4;1;1
"id_6544965874466";24;1;24070;2;554,55;1;1
"id_6542965874259";18;1;18072;2;660,6;1;1
"id_6542965874210";24;1;24017;3;504,5;1;1
"id_6542965874237";18;1;18071;2;518,5;1;1
"id_6542965874201";26;1;26009;1;602,7;2;1
"id_6543965874380";18;1;18067;1;580,4;1;1
"id_6540965874074";18;1;18067;1;508,5;1;1
"id_6540965874019";41;1;41008;1;601,7;1;1
"id_6540965874014";17;1;17030;1;559,1;1;1
"id_6540965874035";24;1;24065;2;528,6;1;1
"id_6540965874005";18;1;18056;1;536,5;1;1
"id_6540965874068";18;1;18061;1;619;1;1
"id_6546965874692";23;1;23077;1;629,8;1;1
"id_6546965874657";18;1;18046;1;537,9;1;1
"id_6546965874674";18;1;18084;1;573,1;1;1
"id_6546965874676";18;1;18070;1;573,4;1;1
"id_6546965874624";23;1;23071;2;501,2;2;1
"id_6528965872857";24;1;24013;3;634,3;1;1
"id_6528965872815";16;1;16055;1;643;1;1
"id_6528965872847";14;1;14012;1;613,95;1;1
"id_6528965872827";18;1;18076;4;515,6;2;1
"id_6528965872838";24;1;24040;1;525,3;1;1
"id_6529965872998";27;1;27009;6;593,1;1;1
"id_6529965872991";24;1;24074;1;515,55;1;1
"id_6529965872971";22;1;22075;1;467,3;1;1
"id_6529965872926";22;1;22028;2;555,6;1;1
"id_6529965872903";24;1;24058;6;622;1;1
"id_6525965872587";22;1;22037;1;481,2;1;1
"id_6525965872558";44;1;44015;1;571,6;1;1
"id_6525965872553";22;1;22020;3;557,4;1;1
"id_6525965872540";11;1;11083;1;795,15;1;1
"id_6525965872501";41;1;41060;1;674,15;1;1
"id_6525965872560";18;1;18066;6;515;1;1
"id_6527965872785";23;1;23078;1;515,9;1;1
"id_6527965872787";22;1;22026;1;554,4;1;1
"id_6527965872786";24;1;24085;2;563,1;1;1
"id_6527965872793";24;1;24072;1;638,4;1;1
"id_6527965872790";18;1;18055;2;541,3;1;1
"id_6527965872757";24;1;24013;1;587,4;1;1
"id_6527965872777";24;1;24075;1;498,9;1;1
"id_6527965872718";24;1;24003;3;631,1;1;1
"id_6527965872717";18;1;18083;1;605;1;1
"id_6527965872713";14;1;14063;1;643,5;1;1
"id_6527965872749";24;1;24048;3;692,5;1;1
"id_6527965872744";18;1;18073;1;565,1;1;1
"id_6527965872743";23;1;23068;4;524,6;1;1
"id_6527965872722";18;1;18054;1;688,4;1;1
"id_6527965872732";23;1;23078;5;570,9;1;1
"id_6527965872768";22;1;22071;2;583,1;1;2
"id_6527965872763";18;1;18071;2;519,8;1;1
"id_6521965872182";45;1;45017;4;614,1;1;1
"id_6521965872190";23;1;23078;1;518,3;1;1
"id_6521965872150";11;1;11042;2;718,9;1;1
"id_6521965872179";18;1;18065;1;570,1;1;1
"id_6521965872175";18;1;18083;1;604,8;1;1
"id_6521965872170";27;1;27040;1;574,55;1;1
"id_6521965872145";11;1;11018;1;680,75;1;1
"id_6521965872143";23;1;23054;1;615,1;1;1
"id_6521965872128";14;1;14063;1;737,9;1;1
"id_6521965872129";18;1;18046;1;576,4;1;1
"id_6521965872125";25;1;25013;2;629,75;1;1
"id_6521965872123";18;1;18083;1;618,5;1;1
"id_6521965872134";18;1;18061;1;614,8;1;1
"id_6521965872162";18;1;18083;1;616,4;1;1
"id_6524965872488";21;1;21047;1;538,6;1;1
"id_6524965872489";22;1;22052;1;582,5;1;1
"id_6524965872483";40;1;40073;1;619,9;1;1
"id_6524965872499";24;1;24086;3;531,7;1;1
"id_6524965872495";22;1;22078;2;564,05;1;1
"id_6524965872496";18;1;18058;4;505,5;1;1
"id_6524965872455";22;1;22052;2;513,8;1;1
"id_6524965872457";24;1;24033;3;641,9;1;1
"id_6524965872479";24;1;24067;1;627,4;1;1
"id_6524965872477";24;1;24090;1;499,2;1;1
"id_6524965872476";24;1;24074;2;548,1;1;1
"id_6524965872412";25;1;25002;1;629;1;1
"id_6524965872448";24;1;24074;2;574,4;1;1
"id_6524965872441";13;1;13075;1;704,1;1;1
"id_6524965872446";12;1;12028;2;641,75;1;1
"id_6524965872422";24;1;24085;1;586,85;1;1
"id_6524965872435";29;1;29032;6;547,5;1;1
"id_6524965872432";27;1;27052;1;579,1;1;1
"id_6524965872409";18;1;18069;2;572,7;1;1
"id_6524965872402";25;1;25021;1;617,3;1;1
"id_6524965872466";19;1;19020;1;590,9;1;1
"id_6522965872285";18;1;18046;1;534,4;1;1
"id_6522965872255";41;1;41099;1;568;1;1
"id_6522965872276";13;1;13032;1;604,55;2;1
"id_6523965872354";39;1;39402;1;479,7;1;1
"id_6523965872345";26;1;26039;1;509,7;2;1
"id_6523965872339";41;1;41021;1;508,1;1;1
"id_6523965872308";30;1;30066;1;596,4;1;1
"id_6523965872368";26;1;26047;2;542,45;1;1
"id_6520965872008";30;1;30055;1;537,9;1;1
"id_6520965872004";37;1;37004;5;495,5;1;1
"id_6526965872698";17;1;17824;1;572,2;1;1
"id_6526965872659";11;2;11035;1;636,6;1;4
"id_6526965872657";13;1;13080;2;603,85;2;1
"id_6526965872617";15;1;15100;2;654,8;1;1
"id_6526965872613";26;1;26053;2;554,95;1;1
"id_6526965872647";17;1;17032;3;607,95;1;1
"id_6526965872625";37;1;37068;3;625,1;1;1
"id_6526965872639";37;1;37067;1;689,85;1;1
"id_6526965872630";15;1;15542;2;541,3;1;1
"id_6526965872604";30;1;30047;1;607,9;1;1
"id_6526965872664";41;1;41004;1;488,55;1;1
"id_6538965873886";15;1;15100;2;653,1;1;1
"id_6538965873899";37;1;37067;1;552,15;1;1
"id_6538965873893";41;1;41163;4;551,2;1;1
"id_6538965873851";32;1;32039;1;458,1;1;1
"id_6538965873856";13;1;13080;1;686,05;1;1
"id_6538965873876";44;1;44041;1;551,7;1;1
"id_6538965873847";19;1;19041;3;703,85;1;1
"id_6538965873842";17;1;17088;2;564,6;1;1
"id_6538965873840";13;1;13023;1;600,7;1;1
"id_6538965873828";41;1;41026;1;558,3;1;1
"id_6538965873830";17;1;17014;1;663,7;1;1
"id_6538965873809";17;1;17082;2;633,5;1;1
"id_6538965873803";41;1;41015;1;625,1;1;1
"id_6538965873868";14;1;14039;1;634,1;1;1
"id_6538965873865";33;1;33160;1;516;1;1
"id_6538965873866";14;1;14082;1;637,95;1;1
"id_6539965873977";25;1;25030;6;560,85;1;1
"id_6539965873921";40;1;40070;2;721,4;1;1
"id_6539965873909";18;1;18094;1;540,3;2;1
"id_6539965873961";25;1;25050;1;504,2;1;1
"id_6539965873962";41;1;41070;2;546,6;1;1
"id_6535965873598";18;1;18086;3;529,8;1;1
"id_6535965873510";18;1;18093;1;692,8;2;1
"id_6535965873507";25;1;25013;2;611,55;1;1
"id_6535965873504";25;1;25033;2;634,8;1;1
"id_6537965873790";25;1;25027;2;562,8;1;1
"id_6537965873778";18;1;18083;1;608,7;1;1
"id_6537965873743";19;1;19036;3;636,45;1;1
"id_6537965873768";25;1;25046;1;517,25;1;1
"id_6531965873156";21;1;21081;2;485,8;1;1
"id_6531965873111";25;1;25051;1;585,8;1;1
"id_6531965873114";18;1;18090;1;661,8;1;1
"id_6534965873497";18;1;18089;8;705,5;2;1
"id_6534965873441";25;1;25033;1;653,4;1;1
"id_6534965873421";25;1;25043;1;571,5;1;1
"id_6534965873423";25;1;25025;1;574,5;1;1
"id_6534965873437";25;2;25001;1;593,65;1;4
"id_6534965873408";14;1;14064;3;613,1;1;1
"id_6534965873461";16;1;16052;1;693,7;1;1
"id_6532965873283";38;1;38163;1;594,2;1;1
"id_6532965873256";33;1;33053;2;725,45;1;1
"id_6532965873277";32;1;32028;3;539,2;1;1
"id_6532965873221";43;1;43025;3;655,8;1;1
"id_6532965873264";40;1;40030;1;587;1;1
"id_6532965873266";32;1;32044;3;562,65;1;1
"id_6533965873311";32;1;32042;1;543,9;1;1
"id_6533965873314";17;1;17087;1;534,5;1;1
"id_6533965873341";17;1;17034;1;596,8;1;1
"id_6533965873329";17;1;17086;1;629,9;1;1
"id_6533965873337";30;1;30079;1;626,1;1;1
"id_6530965873086";32;1;32003;2;484,3;1;1
"id_6530965873054";15;1;15542;1;594,2;2;1
"id_6530965873073";14;1;14030;4;651,1;1;1
"id_6530965873043";32;1;32002;1;509,6;1;1
"id_6530965873027";32;1;32028;1;538,8;1;1
"id_6530965873026";16;1;16035;1;691,1;1;1
"id_6530965873062";32;1;32028;1;515;1;1
"id_6536965873658";21;1;21012;1;504,7;2;1
"id_6536965873671";12;1;12057;3;712,25;1;1
"id_6536965873670";41;1;41008;2;503,5;1;2
"id_6536965873619";38;1;38176;4;590,2;1;1
"id_6536965873613";13;1;13026;1;575,1;1;1
"id_6536965873616";21;1;21087;6;535,5;1;1
"id_6536965873649";11;1;11001;1;685,6;1;1
"id_6536965873644";15;1;15270;1;696,1;1;1
"id_6536965873625";12;1;12014;1;727,5;2;1
"id_6536965873608";42;1;42006;3;592,7;1;1
"id_6536965873604";41;1;41041;4;575,05;1;2
"id_6536965873669";20;1;20012;2;579,9;1;1
"id_6508965870880";12;1;12051;1;662,3;2;1
"id_6508965870896";17;1;17078;1;590,2;2;1
"id_6508965870859";38;1;38325;5;594,3;1;1
"id_6508965870871";41;1;41060;1;649,85;1;1
"id_6508965870811";41;1;41008;1;571,7;1;1
"id_6508965870844";15;1;15222;1;548,6;1;1
"id_6508965870829";12;1;12034;1;623,25;2;1
"id_6508965870821";30;1;30070;3;513,9;1;1
"id_6508965870838";21;1;21012;2;505,95;1;1
"id_6508965870839";43;1;43024;1;669,2;1;1
"id_6508965870833";41;1;41009;1;552,3;1;1
"id_6508965870836";41;1;41129;1;631,1;1;1
"id_6508965870807";39;1;39119;5;560,95;1;1
"id_6508965870869";41;1;41047;1;537,9;1;1
"id_6508965870861";16;1;16093;3;702,5;1;1
"id_6509965870984";39;1;39114;1;535,7;1;1
"id_6509965870982";11;1;11083;2;803,35;1;1
"id_6509965870983";11;1;11022;1;661,1;1;1
"id_6509965870958";39;1;39106;1;569,9;1;1
"id_6509965870951";16;1;16047;1;628,2;2;1
"id_6509965870953";39;1;39113;4;586;2;1
"id_6509965870975";14;1;14030;3;670,7;1;1
"id_6509965870970";20;1;20007;1;572,85;1;1
"id_6509965870917";11;1;11523;1;618,9;2;1
"id_6509965870914";12;1;12028;4;667,4;1;1
"id_6509965870912";17;1;17079;1;611,9;1;1
"id_6509965870929";16;1;16019;2;645,5;1;1
"id_6509965870908";16;1;16054;1;679,4;1;1
"id_6509965870968";16;1;16039;2;672,3;1;1
"id_6505965870518";16;1;16036;1;627,7;1;1
"id_6505965870510";11;1;11065;1;625,65;1;1
"id_6505965870548";15;1;15180;1;639;2;1
"id_6505965870549";41;1;41010;3;540,4;1;1
"id_6505965870534";11;1;11045;1;756,75;1;1
"id_6505965870566";11;1;11026;1;669,5;1;1
"id_6507965870781";39;1;39118;5;767,9;1;1
"id_6507965870795";15;1;15180;2;638,9;1;1
"id_6507965870791";41;1;41059;3;574,8;1;1
"id_6507965870792";39;1;39132;2;607,7;1;1
"id_6507965870754";12;1;12039;1;794,3;1;1
"id_6507965870779";45;1;45014;2;542,35;1;1
"id_6507965870772";14;1;14031;1;617,35;2;1
"id_6507965870770";45;1;45009;4;635,55;1;1
"id_6507965870712";16;1;16091;3;784,2;1;1
"id_6507965870716";11;1;11069;1;732,6;1;1
"id_6507965870748";41;1;41004;1;535,75;1;1
"id_6507965870747";38;1;38032;1;575,3;1;1
"id_6507965870742";40;1;40002;1;626,55;2;1
"id_6507965870725";20;1;20024;1;613,9;1;1
"id_6507965870733";16;1;16004;1;682,5;1;1
"id_6507965870736";42;1;42001;1;679,8;1;1
"id_6507965870708";39;1;39122;2;655,15;1;1
"id_6507965870701";11;1;11038;2;623,6;1;1
"id_6507965870764";16;1;16070;1;669,4;1;1
"id_6501965870180";41;1;41059;2;582,2;1;1
"id_6501965870151";39;1;39101;3;603,3;1;1
"id_6501965870156";21;1;21076;1;557,9;1;1
"id_6501965870118";19;1;19030;3;677,45;1;1
"id_6501965870112";16;1;16083;3;569,05;1;1
"id_6501965870121";41;1;41059;3;591,9;1;1
"id_6501965870124";21;1;21076;2;565,65;1;1
"id_6501965870133";38;1;38006;2;544,5;1;1
"id_6504965870489";39;1;39122;1;658,7;1;1
"id_6504965870499";34;1;34022;1;734,6;1;1
"id_6504965870454";45;1;45005;1;629,55;1;1
"id_6504965870456";38;1;38167;11;559,8;1;2
"id_6504965870476";11;1;11072;1;703,25;2;1
"id_6504965870440";38;1;38004;3;669;1;1
"id_6504965870433";41;1;41059;5;592,6;1;1
"id_6504965870469";44;1;44010;11;585,05;2;2
"id_6504965870466";45;1;45014;2;546,9;1;1
"id_6502965870285";41;1;41138;1;573,3;2;1
"id_6502965870280";38;1;38174;2;642,1;1;1
"id_6502965870286";41;1;41043;1;566,6;2;1
"id_6502965870295";39;1;39127;1;514,4;2;1
"id_6502965870292";41;1;41048;2;601,6;1;1
"id_6502965870258";11;1;11520;1;646,6;1;1
"id_6502965870252";40;1;40040;1;543,7;1;1
"id_6502965870256";11;1;11011;1;632,05;1;1
"id_6502965870271";41;1;41031;1;624,1;1;1
"id_6502965870248";44;1;44021;5;648,1;1;1
"id_6502965870222";18;1;18040;1;612,5;1;1
"id_6502965870226";29;1;29049;1;587,2;1;1
"id_6502965870231";16;1;16048;4;615,1;1;1
"id_6502965870236";12;1;12014;1;744,3;1;1
"id_6502965870265";41;1;41034;1;514,9;1;1
"id_6502965870267";11;1;11072;1;663,45;1;1
"id_6502965870260";43;1;43018;2;710,8;1;1
"id_6503965870381";38;1;38325;3;590;1;1
"id_6503965870382";41;1;41058;2;578,6;1;1
"id_6503965870380";41;1;41009;3;566,2;1;1
"id_6503965870395";21;1;21041;2;601,35;1;1
"id_6503965870396";39;1;39124;1;558,75;1;1
"id_6503965870350";41;1;41060;1;623,4;1;1
"id_6503965870379";45;1;45005;3;619,25;1;1
"id_6503965870375";45;1;45021;2;574;1;1
"id_6503965870370";37;1;37011;1;627,35;1;1
"id_6503965870310";13;1;13019;1;618,35;1;1
"id_6503965870343";39;1;39113;2;606,1;1;1
"id_6503965870338";12;1;12062;1;666,2;1;1
"id_6503965870305";11;1;11078;1;703,3;1;1
"id_6500965870088";41;1;41138;1;555,5;2;1
"id_6500965870050";16;1;16048;1;612,9;1;1
"id_6500965870078";41;1;41021;2;546,5;1;1
"id_6500965870077";19;1;19076;1;619,4;1;1
"id_6500965870019";16;1;16003;1;721,6;1;1
"id_6500965870011";41;1;41059;1;644,2;1;1
"id_6500965870043";21;1;21088;1;512,8;2;1
"id_6500965870026";45;1;45009;3;619,25;2;1
"id_6500965870038";11;2;11045;1;717,3;1;4
"id_6500965870005";16;1;16087;1;668,4;1;1
"id_6500965870065";11;1;11020;1;635;1;1
"id_6500965870066";41;1;41129;1;486;1;1
"id_6506965870683";11;1;11083;1;803,9;1;1
"id_6506965870698";35;1;35019;1;580,9;1;1
"id_6506965870692";11;1;11095;1;735,2;1;1
"id_6506965870656";39;1;39132;2;642;1;1
"id_6506965870615";16;1;16017;1;677,8;1;1
"id_6506965870648";16;1;16012;3;633,5;1;1
"id_6506965870643";16;1;16004;1;719,1;1;1
"id_6506965870625";22;1;22075;1;571,4;1;1
"id_6506965870626";12;1;12006;1;645,5;1;1
"id_6506965870631";38;1;38323;2;625,05;1;1
"id_6506965870634";39;1;39132;1;604,5;1;1
"id_6506965870661";11;1;11042;2;726,8;1;1
"id_6568965876885";11;1;11083;1;811,35;1;1
"id_6568965876881";15;1;15350;1;724;1;1
"id_6568965876886";18;1;18080;1;558,6;1;1
"id_6568965876899";41;1;41021;1;518,5;1;1
"id_6568965876895";41;1;41130;1;620,8;1;1
"id_6568965876890";25;1;25021;1;646,65;2;1
"id_6568965876854";12;1;12028;1;656,65;1;1
"id_6568965876853";16;1;16068;1;637,55;1;1
"id_6568965876870";12;2;12018;4;622,5;1;4
"id_6568965876818";41;1;41046;3;523,5;1;2
"id_6568965876813";12;1;12021;1;804,85;1;1
"id_6568965876848";19;1;19075;7;622,6;1;1
"id_6568965876849";11;1;11090;1;709,55;1;1
"id_6568965876844";16;1;16050;1;690,2;1;1
"id_6568965876827";11;1;11083;1;791,7;1;1
"id_6568965876835";14;1;14005;1;642,7;2;1
"id_6568965876831";11;1;11055;1;743,25;1;1
"id_6568965876863";16;1;16003;1;715,2;1;1
"id_6568965876866";16;1;16030;4;707,7;1;1
"id_6569965876987";16;1;16004;1;713,8;1;1
"id_6569965876986";11;1;11521;1;705,7;1;1
"id_6569965876997";16;1;16052;1;659,3;1;1
"id_6569965876992";11;1;11040;2;669,3;1;1
"id_6569965876996";40;1;40040;1;517,9;1;1
"id_6569965876952";20;1;20081;1;637,6;1;1
"id_6569965876978";38;1;38015;1;577,65;2;1
"id_6569965876979";11;1;11078;3;702,75;1;1
"id_6569965876971";16;2;16008;1;656,1;1;4
"id_6569965876972";13;1;13091;7;722,3;1;1
"id_6569965876973";16;1;16049;1;651;1;1
"id_6569965876976";15;1;15312;1;683,2;1;1
"id_6569965876917";11;1;11078;2;689,85;1;1
"id_6569965876911";20;1;20057;2;578,5;1;1
"id_6569965876914";11;1;11045;1;767,15;1;1
"id_6569965876916";16;1;16035;2;674;1;1
"id_6569965876948";21;1;21074;2;617,4;1;1
"id_6569965876943";23;1;23047;1;575,3;1;1
"id_6569965876924";39;1;39122;1;627,95;1;1
"id_6569965876930";11;1;11020;1;642,1;1;1
"id_6569965876936";40;1;40030;1;585,9;1;1
"id_6569965876908";39;1;39120;4;564,25;1;1
"id_6569965876909";16;1;16034;2;663,8;1;1
"id_6569965876907";11;1;11031;3;626,8;1;1
"id_6569965876964";12;1;12057;1;707,35;1;1
"id_6569965876966";15;1;15271;1;672,2;1;1
"id_6565965876585";16;1;16006;1;700,9;1;1
"id_6565965876587";16;1;16006;1;718,7;1;1
"id_6565965876590";45;1;45014;3;555,6;1;1
"id_6565965876559";27;1;27001;1;520,9;1;1
"id_6565965876554";11;1;11080;4;717,75;1;1
"id_6565965876553";12;1;12055;1;672,3;1;1
"id_6565965876578";11;1;11055;1;706,2;1;1
"id_6565965876574";11;1;11037;3;695,5;1;1
"id_6565965876573";16;2;16091;2;781,5;1;4
"id_6565965876576";15;1;15340;1;753;1;1
"id_6565965876512";11;1;11032;2;656,25;1;1
"id_6565965876516";12;1;12038;2;679,8;1;1
"id_6565965876548";12;1;12039;1;740,55;1;1
"id_6565965876547";43;1;43007;1;599,7;1;1
"id_6565965876543";16;1;16015;1;644,3;1;1
"id_6565965876540";11;1;11078;2;681;1;1
"id_6565965876546";12;1;12058;1;814,9;1;1
"id_6565965876525";39;1;39109;1;634,1;1;1
"id_6565965876524";16;1;16089;1;547,5;1;1
"id_6565965876520";11;1;11001;1;677;1;1
"id_6565965876526";41;1;41029;1;513,3;1;1
"id_6565965876538";16;1;16034;1;629,35;1;1
"id_6565965876539";14;1;14030;2;666,7;1;1
"id_6565965876531";18;1;18093;1;632,9;1;1
"id_6565965876534";16;1;16017;2;746,5;1;1
"id_6565965876533";38;1;38326;1;552,7;1;1
"id_6565965876530";16;1;16086;5;595,1;1;1
"id_6565965876536";11;1;11078;4;675,55;1;1
"id_6565965876505";16;1;16006;3;682,7;1;1
"id_6565965876502";15;1;15533;1;472,8;1;1
"id_6565965876506";44;1;44031;2;661,2;1;1
"id_6565965876568";38;1;38005;4;654,35;1;1
"id_6565965876561";11;2;11521;2;615,35;1;4
"id_6565965876564";19;1;19093;1;535,4;1;1
"id_6565965876560";41;1;41098;6;567,1;1;1
"id_6565965876566";16;1;16034;2;638,3;1;1
"id_6567965876785";12;2;12056;2;695,25;1;4
"id_6567965876784";39;1;39117;1;617,05;1;1
"id_6567965876783";39;1;39103;1;512,3;1;1
"id_6567965876791";15;1;15300;1;672,6;1;1
"id_6567965876792";37;1;37069;1;719,4;1;1
"id_6567965876759";39;1;39125;1;530,75;1;1
"id_6567965876754";16;1;16054;1;729,6;1;1
"id_6567965876718";41;1;41058;1;592,1;1;1
"id_6567965876717";34;1;34052;2;650,9;1;1
"id_6567965876711";13;1;13068;3;641,65;1;1
"id_6567965876714";36;1;36064;4;603,55;1;1
"id_6567965876744";38;1;38285;2;541,05;1;1
"id_6567965876743";13;1;13023;1;616,25;1;1
"id_6567965876728";16;1;16050;1;650,2;1;1
"id_6567965876721";11;1;11045;1;760,6;1;1
"id_6567965876722";41;1;41029;1;530,5;1;1
"id_6567965876726";12;1;12021;1;721,85;1;1
"id_6567965876739";11;1;11027;1;680,8;1;1
"id_6567965876705";30;1;30056;1;554,1;1;1
"id_6567965876702";41;1;41004;2;539,95;1;1
"id_6567965876768";16;1;16001;2;663,1;1;1
"id_6567965876769";41;1;41058;1;608,8;1;1
"id_6567965876764";20;1;20086;1;642,1;1;1
"id_6567965876763";41;1;41027;2;461,9;1;1
"id_6561965876185";34;1;34006;1;691,1;1;1
"id_6561965876182";38;1;38172;4;622,5;1;1
"id_6561965876191";11;1;11078;2;697,25;1;1
"id_6561965876192";16;1;16060;3;727,25;1;1
"id_6561965876196";11;2;11081;2;663,55;1;4
"id_6561965876159";38;2;38170;3;714,9;1;4
"id_6561965876157";34;1;34041;3;637,75;1;1
"id_6561965876151";11;1;11078;2;673,2;1;1
"id_6561965876152";16;1;16066;2;655,6;1;1
"id_6561965876150";11;1;11055;1;721,55;1;1
"id_6561965876179";16;2;16092;4;707,95;1;4
"id_6561965876171";38;1;38323;3;633;1;1
"id_6561965876141";14;1;14063;1;682,4;1;1
"id_6561965876144";40;1;40042;2;549,55;1;1
"id_6561965876142";11;1;11055;1;703,7;1;1
"id_6561965876121";12;1;12011;3;632,8;1;1
"id_6561965876122";16;1;16003;3;728,7;1;1
"id_6561965876123";41;1;41130;1;550,6;1;1
"id_6561965876126";44;1;44009;11;571,4;1;2
"id_6561965876132";38;1;38015;3;606,65;1;1
"id_6561965876102";12;1;12039;1;735,6;1;1
"id_6561965876169";11;1;11078;2;704,35;1;1
"id_6561965876164";42;1;42022;2;631,9;1;1
"id_6564965876488";12;1;12027;1;726,45;1;1
"id_6564965876487";15;1;15330;3;717;1;1
"id_6564965876484";45;1;45009;1;628,85;1;1
"id_6564965876495";41;1;41009;2;659,5;1;1
"id_6564965876497";16;1;16083;2;562,25;1;1
"id_6564965876491";11;1;11080;2;746,6;1;1
"id_6564965876494";16;1;16053;1;637,9;1;1
"id_6564965876492";14;1;14018;1;624,35;1;1
